temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,power
15.962835311889648,189.3903,3.1962566000000003,21.684800148010254,102.67563,3.7883053,23.88748264312744,66.47981999999999,4.6257706,856.0013
21.713458697001144,120.2886,9.048103999999999,23.311513582865402,116.72906499999999,9.269515,25.498346964518234,72.860466,5.9372735,4860.872
23.747344970703125,121.49948,9.255539,25.42636362711589,106.86805,9.782691,27.899230321248368,138.03716,3.5169989999999998,4633.6167
20.20027001698812,255.25885,3.2906845000000002,23.069609006245926,271.3419,1.4531863,26.514589945475265,289.1861,5.19072,686.7328
19.0973596572876,277.73587000000003,4.9757504,21.913869539896652,290.3142,1.0730932,26.28113079071045,218.88183999999998,4.089448,764.05
18.584819157918293,258.72504,2.797439,22.90864690144857,177.33737,1.5390546,26.317260106404618,93.10993,5.3547444,1099.9978
17.979791005452473,183.51299,1.4415538,23.760510444641113,125.32578999999998,3.39439,25.0993595123291,288.90057,5.575996400000001,818.2005
15.839101791381836,280.6755,5.36229,17.160579045613606,293.57982999999996,5.1494007,18.64859135945638,279.2505,8.926122,2872.528
10.665766716003418,285.1155,4.4267035,14.80407110850016,238.16662999999997,1.4080845,18.526864369710285,205.19473,4.2858730000000005,941.2348
13.647204081217446,301.1172,6.359159,14.293083826700844,268.7119,5.136161,14.307322820027672,274.83676,6.0132613,2499.7817
8.768955485026027,73.56905,4.153696,12.543669509887696,112.36003999999998,6.6350293,16.651404062906902,101.190704,3.0749826000000002,1492.7701
10.92069753011068,120.53681,5.9938183,17.438103040059403,100.268265,6.369596,20.107386271158852,288.35042999999996,4.2088647,2136.8462
11.281274795532227,282.07794,4.4038863,14.670852661132812,284.66162,4.960104,13.818963368733726,267.1898,7.7139745,2366.3677
9.267853418986002,299.26816,3.2166214,10.91747506459554,254.38286000000002,2.8663561,12.625987688700356,250.16194,8.951803,2384.6006
8.554757499694812,303.8072,4.0557365,10.985982767740886,300.2108,4.8251349999999995,12.131387074788414,299.34337999999997,7.998124000000001,2410.604
8.790091196695963,311.16700000000003,2.8876447999999995,12.617168744405113,314.9831,2.0962221999999997,15.909907658894856,260.21085,8.922642999999999,2330.3
11.211100896199543,260.66747999999995,7.870833,11.063385009765623,269.70963,5.6494922999999995,10.854052543640137,273.1244,9.389117,4426.937
8.62878265380858,257.2812,7.5011406,9.340683746337893,264.27502000000004,5.655494,8.971765073140444,222.17872999999997,4.285032,2600.1477
6.1421204884847,77.41585,4.005026,8.80998191833496,74.71973,4.832042700000001,10.932878875732412,43.037876000000004,6.599363,2226.4258
7.3232499440511,96.948685,3.9839106,9.841988054911296,104.94008999999998,4.753091,14.413972536722817,221.30287,2.480702,829.1832
9.305115381876627,295.68338,3.3667907999999995,11.818917910257973,288.87354,4.8647029999999996,16.705416361490887,247.18252999999999,12.425421,3734.8623
14.6163641611735,245.0468,19.162184,13.663781483968101,249.21446,17.550995,14.249790827433266,248.79555,18.859266,9423.0
13.189746220906574,251.77911,18.565707999999997,11.36853535970052,273.89746,7.265006,11.438841819763185,258.3426,9.171161999999999,6263.2085
8.138141822814928,273.51328,4.8969603,9.551714070638024,294.41275,3.112923,10.728682454427076,157.03853,3.8035913,899.82855
7.906107711791982,108.186264,6.1812267,9.242977968851726,193.57783999999998,3.7552449999999995,10.205731010437006,314.66582999999997,4.8204517,1642.9991
5.998505274454754,301.70654,4.3060327,8.19632631937663,135.33966,4.297546400000001,10.441850280761706,51.110394,9.634976,3561.0142
9.00152587890625,120.60688999999999,13.116760000000001,10.552992502848307,116.06005,14.902737,15.043544451395668,110.7105,12.197192,9249.407
11.077695846557617,103.164665,13.370614000000002,13.313348134358726,107.79711,11.142517999999999,17.209821701049805,118.73593000000001,4.976474,6431.343000000001
9.202128092447916,161.29523,1.5969176,13.723082415262859,169.86196999999999,2.2813404,16.243132273356117,279.77783,6.328366,1209.5164
9.689034461975098,284.00897000000003,1.8320261000000002,13.569510777791344,277.31235,6.704817,11.15843709309896,113.396774,5.551183,2122.0542
7.6507881800333575,97.59639,5.2465205,9.451516405741376,88.157616,5.733864,10.447333908081047,38.60848,6.175359200000001,2465.5222
6.307387224833168,76.09476,4.9436784000000005,8.551176643371582,110.26652,4.9977236,10.669669596354153,37.82407,7.801588000000001,2838.1775
8.350222969055164,112.37096399999999,4.511547,10.275516955057784,90.68285999999999,4.343454,11.808838017781568,77.54057,6.1813197,1417.9296
7.522566604614247,177.64806000000002,2.886541,9.569545555114749,137.8366,3.1023657000000004,12.481140009562168,266.8098,4.2105927,549.95715
8.237529563903793,299.73682,3.0214813,8.994505055745442,264.85727,1.6550214,10.057888730367006,89.62775,5.990515,1102.1223
7.88024565378824,106.86073,6.073603,9.76454486846924,123.50981000000002,9.563165,11.955190340677895,105.57629399999999,6.824097599999999,4294.342000000001
9.320343653361002,116.04991000000001,11.598937,10.777331288655601,111.01338,12.157183999999999,14.684493700663246,115.678795,11.002144,8806.7
9.56202252705892,112.19951,14.366898999999998,10.430310249328613,110.53938000000001,14.944932000000001,14.614038785298664,109.47608000000001,11.225983,9110.712
9.532405217488607,106.20125,8.820162,11.507728258768715,113.74693,4.354992,15.259839375813804,279.84542999999996,3.8628797999999995,2576.1958
8.91519527435301,167.70569,1.8304588,12.239970397949222,110.33742,5.0305040000000005,17.31119219462077,108.52763,6.701001,1494.9152
12.951305707295734,103.1726,10.741946,14.200706164042153,107.629074,10.334837,17.227984428405758,110.25187,6.936961,6350.633000000001
9.475572268168133,114.59997,6.1433973,13.772746086120605,103.36049,6.319579,16.866655031840008,211.40668,1.4788427,1668.7455
9.373122533162435,115.66195,3.134435,14.725279490152992,110.6886,7.250989,19.32211907704671,110.76324,6.851589,2349.4995
15.306431452433266,106.86594,10.810755,16.536787033081055,106.56791000000001,10.989124,18.756393750508625,108.23142,7.2364429999999995,6730.9556
12.806156476338707,109.411125,7.023739,16.3942445119222,103.81728000000001,8.163858,18.670414288838703,107.33164,3.4854144999999996,2849.6659999999997
11.29069677988688,120.13016999999999,2.5786955000000003,15.318299611409508,108.69595,6.04394,17.889006932576496,185.17911,1.4631093000000002,897.678
10.547173817952476,129.88628,2.4896688,14.396114985148113,108.45626999999999,4.1000457,17.193154970804848,286.21927,2.0580475,426.23886
9.758886019388834,222.71057000000002,1.4531318000000002,13.515737978617349,112.44259,3.454277,16.575373967488606,256.59082,1.8811482,273.45547
10.155186335245768,119.630806,4.670614700000001,14.447322527567543,107.618004,5.964316999999999,16.554655710856117,275.27844,2.447303,1237.7094
9.5266695022583,290.18384,1.833818,11.74944477081299,255.43867000000003,2.940393,9.163304328918436,275.98477,5.9713817,1327.685
6.9527446111043245,271.69876,4.7640743,8.595415433247886,185.6422,4.285514,8.876240094502746,50.302303,4.665267500000001,1163.667
6.125483640034993,100.863754,8.524836,7.335035133361822,102.854614,6.0514235,10.048165003458637,257.05365,1.3939832,2909.4688
5.674602953592942,200.4215,2.0700276,7.454758834838869,96.81692,2.165146,10.646257527669253,198.90076000000002,1.2114375,226.93562000000003
7.3209306081136,119.31206499999999,3.071336,10.340762710571289,108.44335,4.8389406,12.81847095489502,102.26302,2.1382967999999996,570.5452
8.731675783793117,112.77008000000001,6.562695,10.902137056986492,102.74563,6.599797200000001,13.240397771199547,187.60312,1.7667401000000003,2072.8179
8.821691767374674,296.1435,4.9827075,9.668977673848474,287.54837000000003,7.6548395000000005,8.68615328470864,280.03757,6.3476014,3073.3352
4.580035654703784,233.89949,2.3263130000000003,6.5677805582682325,209.39189,2.2005388999999997,5.868685340881346,144.03616,4.0786405,544.8145
2.816342798868821,102.07011,4.1618757,5.958054097493492,106.93921,4.115387,7.634729830423976,188.22871,3.2021357999999998,819.3586
5.699238586425785,113.4193,3.0125868,6.7612200419108115,104.41308000000001,1.8001373,9.936600939432774,271.45044,1.9322736,250.8003
8.27840118408202,112.71821000000001,2.3940349999999997,10.037631479899089,104.06367,4.412458,12.915986378987633,145.00873,2.593381,499.86957
9.508308410644533,192.80706999999998,1.7590249,10.48888505299886,293.4717,4.7300906,10.246792475382486,265.2923,7.521108,1964.1705
7.772263781229644,262.90932999999995,4.170903,8.301673253377283,138.04068,2.1170645,9.963457743326801,169.38382,1.1578678,613.2431
5.5943932215372785,113.52803,3.6829042000000003,8.751580937703451,105.436516,5.0042763,11.440048853556313,105.731895,3.4397721,729.05975
7.745269012451173,105.183655,5.0624080000000005,12.390824953715004,102.94595,6.5442467,15.32957045237223,224.04729,3.0822184,1529.8865
10.910248756408693,114.50798999999999,1.9078974999999998,12.9854310353597,106.0904,7.613180000000001,17.04652976989746,153.18768,6.3630185,2339.0762
15.070524851481117,188.59851,7.7298136,10.860206604003906,179.84944,2.3606298,12.522076288859047,295.79147,3.8913362,1727.8638
8.526655387878412,180.70952,1.351856,11.009783490498862,109.9348,6.3124986,13.268787384033205,106.28072,7.855599400000001,2379.7795
9.016300201415996,118.859825,5.01687,9.083152071634931,210.03886,1.6389424,9.504024950663236,104.543495,5.172553,1264.5016
5.596025276184089,160.83473,4.615777,6.7339300155639705,108.23501599999999,6.055408,8.136139869689936,168.56165,4.2912946,1582.1929
8.03997116088866,257.86105,9.810281,7.414001973470057,273.7482,6.8653107,7.3662818272908375,249.46346,8.351227,5230.88
3.372537104288744,253.85924,3.3885712999999997,5.175786844889326,113.13583,2.3710042999999996,7.586339505513497,302.22873,1.3056983999999998,418.52438
5.279473114013679,84.11424,0.8749253,7.158692741394049,165.04984,1.1301543,8.898210398356104,259.06903,3.1846776,314.2347
9.061602401733383,74.28433000000001,3.4120927000000005,8.478635915120442,93.76741,3.9641476000000004,9.725300470987957,191.59177,1.4260211,576.7565
8.90977414449056,258.5987,1.7174255,8.760322570800781,156.50716,3.0620782,8.989814440409328,118.59875500000001,8.060227000000001,1893.3164
6.776869901021318,126.96569,16.459220000000002,6.923819033304851,116.96448000000001,13.629311999999999,8.240675799051909,111.304405,13.845737,9349.696
7.046703147888177,112.970024,16.346667999999998,8.405838139851893,115.03789499999999,12.08821,10.325986862182617,124.7339,11.693597,8683.77
8.697780291239411,114.92901599999999,12.469834,9.207580312093103,112.70477,15.787351000000001,10.234701792399088,112.18998,12.926488,9348.034
8.35935446421304,108.04036,11.251299000000001,7.600716272989911,102.934326,8.298601,8.25037384033201,103.509315,6.091318599999999,5402.472
5.974092292785647,109.38164499999999,7.5014753,7.769448280334475,105.16452,7.1189046000000005,8.387687810262022,101.63715,6.370229,3334.8757
4.852485783894863,116.47311,3.7295952000000003,6.6884878794352245,109.612526,4.249173000000001,9.515868059794087,100.22523000000001,5.3525014,983.4732
8.639832051595038,98.21406,8.286667999999999,10.285401280721029,93.241905,8.897674,12.39735507965088,110.46263,7.8652353,5189.57
9.215669759114576,111.51216000000001,6.1297393,9.605120722452805,114.439575,6.2251987,10.423842557271307,119.76475500000001,3.2415104,1655.6455
8.640250587463365,116.37468999999999,5.449522,9.142966079711917,111.33583,6.555610700000001,10.271632194519043,111.40405,5.060476,1815.6748
8.675375048319482,116.37186000000001,4.633009400000001,9.257838058471682,114.65271000000001,3.9350129999999996,10.114686711629226,170.03221000000002,1.4962448,612.6602
6.832931327819818,113.38841000000001,1.0513808999999998,7.534782727559412,117.52003500000001,0.99785584,9.804698944091776,292.85712,4.9565897,752.5764
6.948156801859535,285.56506,5.17521,8.64918753306071,269.01398,11.209188000000001,7.327319335937487,265.46783,10.431161999999999,5446.7676
2.586636034647632,140.45691000000002,5.4632354,2.1373867670695,251.72577,3.298714,1.8838403701782307,29.129203999999998,7.342092500000001,2251.1372
-0.6530407587687177,119.97281000000001,10.418595,-0.6282480875651063,116.27228999999998,9.928859,0.9776803334554012,119.23168999999999,7.9715242,6565.2017
-2.0624181747436507,112.06446000000001,9.375769,-1.5946507771809832,103.74499,7.347802000000001,-0.5475058873494483,122.630905,2.7998602000000004,3865.6948
-3.7782222747802674,280.9568,1.6148381,-2.2799605051676357,128.0073,0.8460549999999999,0.2752388000488281,195.70383,3.8591604,719.4595
-0.3726376215616871,261.9982,7.850237,-2.281613222757969,159.04527,4.606794,-4.087518564860022,70.84524499999999,4.105321,2293.9778
-6.172769419352213,101.50484499999999,8.589795,-3.989666175842277,103.18500999999999,9.580071,-1.097892634073894,103.71822,8.233520500000001,6183.901
-1.8211668650309236,109.70206,11.890852,0.2123792648315412,107.031975,11.752539,2.3814011891683013,103.79471600000001,9.809078,8564.198
-0.1683287938435871,99.46599599999999,9.363124000000001,2.7382591247558605,105.65886,8.64437,5.282134501139332,107.23746499999999,7.8591375,5816.111
3.679803657531744,107.94973,8.683024000000001,5.866892623901371,105.99821000000001,10.274372999999999,6.2474811553955,104.99122,10.096769,7271.32
2.0140242258707715,104.4767,7.3839755,4.243542480468753,105.36828600000001,6.2878566,5.414174524943042,154.06825,1.7224543999999997,2278.0460000000003
2.1758560816447,159.55621000000002,1.8965261999999998,4.566215324401859,108.4099,3.8427317000000003,7.4497667948404835,102.35895,8.518179,2216.4736
6.264895248413088,101.689964,10.5354595,6.881329854329432,102.73767,9.958967999999999,8.128349812825508,101.620964,8.786169000000001,7216.264
6.102025159200032,99.55975,9.544125,7.051006952921554,104.7675,8.590692500000001,8.960001500447573,103.46755,8.595206,6193.7905
8.987165578206367,103.14276,9.756522,9.977093633015953,108.02578000000001,10.638042,10.583298365275065,106.71031,11.02322,8212.261
8.420096906026195,103.16288,10.108066,8.805555343627935,105.30736999999999,7.610173,8.589865239461242,108.17193,4.73094,4383.792
4.786466725667326,115.55025,3.8151903,6.725471496582036,114.81843,2.7317134999999997,6.258641751607253,45.183085999999996,5.4398665,1098.2406
1.7958308537801153,46.037372999999995,6.4294543,2.8527645746866885,162.55071999999998,5.567764,4.904587554931648,115.73026999999999,9.011776,4051.5432
2.452970314025884,111.87008999999999,8.051245,4.542521603902184,120.00476,4.6026305999999995,8.372497304280603,226.27377,5.978821,3235.058
8.035494359334296,261.13602000000003,8.292506,6.449786694844568,195.77577,2.6876917000000002,6.541478411356602,123.424706,2.4828997000000004,2008.9183
5.338902282714852,121.77491,3.4057562000000003,7.116892496744796,121.48151000000001,3.5929034,8.426404825846339,109.6532,5.744063,910.6769400000001
5.3430418650309335,103.56895,7.4059057,6.111149406433111,104.78607,5.7008220000000005,7.7662342707315934,122.50373,2.5461798,2061.5317
5.037320264180509,123.460594,3.2482292999999998,7.348541704813644,107.58166999999999,9.416302,8.80977910359699,112.78638500000001,11.176903,5502.5034
8.145055898030588,107.87873,10.89188,9.190258471171065,108.95036999999999,10.308228999999999,9.504194831848132,108.87141000000001,9.083559,7739.49
9.101667531331367,108.428055,8.951271,9.05379053751628,105.53571000000001,9.886873,8.818177223205566,102.48535,9.449778,6898.3267
7.1232254028320225,103.17663,8.133746,6.454002189636236,107.79321999999999,6.3269910000000005,7.219884363810206,119.070526,3.062219,2621.4759999999997
5.376270421346036,118.08433000000001,5.558247,8.11883894602458,116.19353500000001,8.565966,9.30717620849609,120.26443,11.993913000000001,5423.625
8.593436050415027,115.43258999999999,12.18185,8.587968126932784,112.93136000000001,11.970858999999999,8.956770960489905,110.16109499999999,11.301485000000001,9132.115
8.06903266906737,103.169685,9.983466,7.930485343933108,106.04551000000001,6.3815555999999996,8.228901418050112,111.60216000000001,4.0873585,3667.9927
6.425236829121907,115.71368999999999,3.7554839999999996,7.935767364501957,109.33803,5.1267595,11.186373392740883,105.87311000000001,5.630923,858.9223
4.702021725972501,106.74258999999999,4.743291999999999,7.189482116699223,100.41638,6.5938324999999995,8.172300847371405,99.288,5.967206,1959.3535
7.695733197530104,98.036705,6.1427154999999996,9.97711760203044,94.03181,4.383676,9.69013532002767,204.25444,1.6965278000000001,1266.6239
9.608235041300457,274.0612,10.514304,10.84086354573568,242.87562999999997,16.869741,8.991079457600902,250.2683,12.038399,7545.6797
6.95556303660074,257.91022000000004,7.1891704,5.317223358154305,254.2617,9.069233,3.021173604329435,284.06537000000003,4.5908430000000005,3791.0408
0.8305474599202451,265.3944,4.263086299999999,2.480239041646324,104.79496,3.0420635,4.227130699157724,263.4169,3.899182,880.6115
4.413848050435392,271.5272,7.603553999999999,7.316666475931799,260.51486,8.069359,6.737341117858878,259.49164,6.8443537,4120.8457
3.026356188456224,299.1127,1.3460999,5.659488614400232,86.55309,0.8810790999999999,6.3698254267374645,204.42996000000002,1.9611526999999997,253.68697000000003
7.2533529281616165,109.32111,7.1234694,9.37761147816976,104.61693000000001,8.696622,10.105815887451172,108.25442,8.544575,5061.1196
8.913458188374825,99.67928,9.756131,9.464742088317877,110.44094,5.8596935,10.2315626780192,278.4587,5.027922,4167.753
7.218718973795563,283.77774,6.635567699999999,4.522640673319507,270.8956,8.531869,2.7264338811238686,279.64746,7.4112860000000005,4275.22
-0.4046232223510742,270.61862,3.1073833,0.16805470784505053,222.73439,0.76864725,1.1407834370930965,185.15239,3.7682352,637.3076
-1.7767637888590484,121.74073999999999,10.856056,-0.9081212997436549,123.62742,11.225458999999999,0.5007338205973283,117.80403000000001,6.674691999999999,6861.2256
-0.27624848683675074,106.575905,6.8467574,2.2087705612182633,105.614944,7.0296383,2.404087829589852,87.1808,2.547191,2375.919
0.3664218266805015,104.694405,4.585116,2.439316558837892,111.56071999999999,12.039755,4.2631846745809,106.36915,12.169843,6847.3057
3.6256581624349016,98.3884,12.608552,5.996140925089521,97.73299,10.608808999999999,5.764258193969728,99.62299999999999,9.352922999999999,8113.496999999999
3.4487464904785217,98.94311,7.3443723,4.492206064860031,174.02873,1.9210945,3.08309377034506,266.52206,3.564168,1697.326
0.7229208628336578,125.41579399999999,3.6633980000000004,4.720178731282557,113.60358400000001,7.488786,5.304834810892751,112.690605,6.3876657,2432.1467
4.4562191645304425,108.637695,6.7248339999999995,7.723709487915043,105.90974399999999,7.613506,7.900785319010402,109.17278999999999,6.479286,3210.4097
5.619556236267095,101.27364,7.2491226,7.6469069798787475,102.990204,3.7333898999999997,7.826578013102196,99.34966999999999,3.5221162000000006,1656.5813
4.197579193115241,207.64285,2.2716627000000003,5.856315104166669,165.2543,2.420969,5.311775334676116,35.236225,4.3076989999999995,557.7627
5.585281499226893,111.43927,5.823886,6.885237312316898,110.59209399999999,8.109042,8.443465868631982,108.60831999999999,7.8215637000000005,3852.1963
7.436948903401682,104.56026,8.519221,7.922292137145998,101.16568000000001,8.242102000000001,8.502981567382793,103.34407,6.9865537,4632.891
6.17554677327474,97.2413,8.920835,8.865374247233076,97.47500600000001,8.799977,10.195012283325193,101.389275,8.630039,5913.5740000000005
10.01771322886149,98.61063,11.625009,11.335306167602539,99.47881,10.288274000000001,11.098034795125317,107.257545,4.57923,6135.5107
7.09581419626871,135.78893,1.2074261,9.572001838684084,108.8134,3.7463900000000003,10.358611043294259,103.92572,5.1960797,751.04724
6.9055304209391215,91.71344,4.912381,9.556980323791503,106.0032,8.299004,10.743736584981285,104.853516,8.184499,3759.6787
8.03978544871012,108.93645,7.626401400000001,9.592172304789226,108.84803000000001,9.603784,9.568319829305004,116.60593999999999,8.543624000000001,5566.9619999999995
7.676205126444489,106.84709,11.35793,8.029412651062016,100.22134,11.724144,9.152784474690737,106.64708,8.877589,7919.0864
7.863877741495759,104.57346,9.496021,8.697901471455895,99.79639399999999,8.736664999999999,9.49502360026041,114.60007,5.8524637,4892.268
6.607561238606768,112.84995,4.8169913,8.114306831359865,110.06836000000001,6.2552395,9.611783727010085,108.68275,10.313692999999999,3958.8335
8.268443552652982,101.13201,10.724946000000001,8.448182996114099,106.36616000000001,8.316132000000001,8.076383082071919,106.109276,3.041168,4764.0337
5.628720410664881,143.59736999999998,2.5378373,7.970105934143068,104.090385,6.911855,9.446348253885883,104.49625,8.758664999999999,3051.636
8.085928726196277,100.908394,11.582592,8.446572558085128,99.3254,10.056017,9.44762643178302,102.42526,7.1700735,6666.423000000001
7.399623998006174,100.94221999999999,6.1088223,9.07454586029053,101.74385,4.990073000000001,11.180021286010742,100.390114,5.8392854000000005,1881.9429
11.64076328277588,97.75350999999999,10.503927000000001,14.110264778137207,97.559875,10.794713,16.162323633829757,100.206055,9.541908,7909.0234
14.717522303263344,96.66398000000001,10.403027999999999,15.843961397806805,97.78769,9.700411,15.265621185302734,147.81552,3.999757,5407.9297
9.677962176005034,213.42827999999997,1.45444,10.044384256998699,302.4751,2.0000331,11.541319211324055,254.74142,2.1467254000000002,218.39355
8.788580894470215,209.44503999999998,2.9515302000000005,9.7381591796875,154.70909,5.093696,8.428599294026675,248.85555,4.7786474000000005,1297.9486
4.439031728108732,232.52993999999998,1.7922808000000001,7.4516345342000365,104.57215,6.126353,8.662674776713049,152.32423,5.311344,1611.8904
7.479605992635079,241.15059,3.0832965,8.043897946675619,186.51823000000002,2.0864651000000003,9.75467751820882,250.59138,2.6124876,390.55054
9.030484771728515,124.4086,5.0689507,9.622024536132812,107.85086000000001,7.9686613,9.521559651692693,225.45717000000002,3.1379313,2261.4124
8.13287296295165,277.7218,4.7564955,7.77120621999105,251.68181,9.707631,6.521650187174469,266.4251,8.051469,4486.3257
3.71747156778972,234.19422999999998,1.8016306,7.348992919921878,124.27853999999999,3.382757,7.216313171386709,260.21057,3.5790187999999996,533.2012
3.8268742243448965,283.35074,2.9630094,6.417272313435876,162.94418000000002,0.8174349,7.188880666096993,280.58072000000004,3.4762607000000005,368.94788
3.9853892008463614,191.03916999999998,1.107538,6.449360402425133,168.23933,2.0186207,7.132988611857088,310.50952,3.9090337999999996,328.49637
7.116270001729332,288.20193,6.191404,10.389891624450684,256.06735,9.824605,10.767470359802237,255.41985,8.589004,5068.3820000000005
8.017650159200022,272.6029,4.938941000000001,10.158633422851565,298.57903999999996,2.312519,11.729773839314781,194.0505,2.331771,639.01025
8.481863403320302,95.46818499999999,7.8297215,11.883121935526534,99.47449499999999,7.716141,12.737208048502605,250.09617999999998,3.546558,3374.8979999999997
8.268359629313139,257.2218,9.3811245,7.48917973836263,224.73009,4.373239,6.457037544250479,161.16626000000002,5.0300769999999995,3271.9924
3.0220582962036184,173.61158999999998,2.7856793,6.092767461140954,141.4298,2.9656732000000003,7.9150921503702625,291.44815,5.028996,808.28894
4.5448062896728585,294.22757,7.428404,5.764902623494471,294.01038,9.345428,7.834371884663888,253.63272,11.425192,5766.0615
5.375078328450528,251.8921,5.6956796999999995,3.966985193888352,109.28163,1.635306,3.4086419423421286,221.19932999999997,1.7928938,1087.7776
3.0099663416544646,280.71182000000005,2.5924652000000004,3.645094362894699,279.14987,5.1878915,1.733491388956714,260.7956,7.125224,1814.5970000000002
-1.0919579188028985,276.57397000000003,4.6379337,0.5346760431925436,295.63583,3.7117717000000003,3.882690556844084,236.65497000000002,4.452148,1106.6455
3.1089338938395232,34.420803,1.5698533000000001,6.327636210123697,111.50958999999999,1.7404745,4.491690444946298,170.28784,4.529108,843.9674
4.35372873942058,247.0875,5.3918266,4.765209007263191,243.29793999999998,13.100372,2.1472379048665435,270.79065,7.098058999999999,5240.7734
0.38498032887776695,248.69227999999998,2.3970062999999997,2.342784690856935,189.68182,2.944868,1.9273276011149159,280.86792,6.402643,1472.3583
-1.5549340565999288,104.24192,4.028405,1.7404023488362634,155.45833000000002,3.1836462000000005,0.018219439188640718,281.99506,4.6740794,928.69354
-1.0723026911417657,276.43967000000004,4.832049400000001,2.0276341120402037,262.21063,7.0018616,3.0914730707804416,251.77031000000002,11.127269,4505.589
2.742830721537277,252.23405,10.111744,4.496025212605797,278.0308,7.075092999999999,6.205654271443684,253.83317999999997,10.307587,6353.3374
4.6832639058431065,277.36554,5.4119177,5.457594045003262,312.18167,2.4608366000000004,6.7742116928100495,289.09085,4.6348400000000005,1034.032
5.21518942515056,153.27598999999998,5.025491000000001,9.10902811686198,105.79746000000002,11.31521,10.676671346028646,109.546074,12.011173,6494.137
8.319808769226062,101.70644,9.571285000000001,10.542684618632,103.57449,7.484613,11.951806704203285,226.14323,3.1778869999999997,3896.2554
8.339238166809082,248.38433999999998,1.0107334000000001,11.13371022542318,119.27377,2.9642837,11.468635304768881,311.7298,2.5089889,296.5315
8.059882291158027,171.71696,1.7587415000000002,10.63802858988444,90.722824,4.568201,11.997621536254885,262.2649,2.1399264,570.93317
8.932511901855456,280.13705,2.182372,8.506031990051271,314.06955,3.6533973,8.308120473225893,256.81212999999997,10.007544000000001,2736.4111
2.938286590576177,275.1388,3.9160809999999997,6.456419372558598,133.3801,1.2708108,9.556967798868797,297.72742,5.0560136,1000.33234
7.937060165405263,303.20575,4.710701,7.675793139139809,275.85803,2.2439492000000003,8.140922101338687,304.20218,2.7475035,555.0526
6.758180427551263,209.77106,1.9792233,9.368909962972008,138.4311,3.380497,12.415007273356117,278.04373,1.3444858999999998,377.14426000000003
8.321355183919271,160.52493,2.9931095,14.014986038208008,95.32941,5.4229927,17.37704308827718,280.7117,2.4786074,1125.3137
12.041625022888185,307.30838,2.2817714,14.997325261433922,304.02083999999996,2.9664736,17.138004938761394,269.94223,6.669934,1172.0646
9.69576327006022,276.07736,5.325081,12.247393862406412,309.56534,2.5099525000000003,15.493183135986328,291.4549,4.647439,888.75665
9.314581553141275,282.64954,5.346134999999999,11.4060546875,312.07122999999996,2.7925313,11.621707407633464,196.06787,4.8015555999999995,1026.854
8.482995478312162,159.0989,4.7226267,12.73070723215739,103.86561,8.043327,15.704486846923828,109.94436,5.3833804,2628.5559999999996
10.929786364237465,112.07995600000001,6.1381164,15.446988741556805,100.87424,5.697198,18.54539744059245,275.5418,3.2500953999999997,1728.4171
11.173343658447266,292.03652999999997,3.8348508000000003,14.389489809672035,296.18555,3.0736141,17.112070083618164,268.15497,6.972105,1363.819
9.556406339009603,284.61572,4.40112,12.190121142069499,285.9574,1.8367199,14.13029066721598,276.75006,7.416815,1658.1215
8.082475153605133,294.90656,3.5760373999999997,10.024367396036784,307.0948,3.0787212999999998,10.66808789571126,256.59418,10.238643,3091.842
8.399246978759752,266.28592000000003,7.082107499999999,8.185739644368494,271.75412,6.666511,7.4797683080037265,264.6405,6.125399,3006.8328
2.7226318995157928,70.01477,3.9767129999999997,7.294626998901371,115.75211000000002,7.700349,9.729681714375797,72.73703,5.6175440000000005,2466.2722
8.271743392944336,109.74691999999999,7.8480473,12.321198781331383,108.64493,5.114032,14.226644833882652,222.30088999999998,3.0314837000000003,2328.7114
8.368443107604968,238.66331,2.038925,12.777174758911135,106.35781000000001,3.9430650000000003,15.575842221577965,210.04395,4.2035956,696.08813
10.880191802978516,266.96612999999996,1.1031945,14.170320828755695,234.62978999999999,2.501395,15.809743245442707,273.7872,8.4942,2099.2336
9.494803428649902,311.5391,6.3012776,9.7116429011027,287.16507,5.982966,10.71395282745361,275.59256,7.304616499999999,2694.6226
6.060134379069011,286.4104,2.7365186,7.6170858383178786,220.35304,6.399005000000001,7.197466150919586,254.28432,11.46353,4036.992
2.971388308207201,268.47855,7.271266499999999,5.113687642415369,294.194,4.592485,6.754198519388822,327.25323,6.9409614,3175.7988
0.6343833287556951,232.44997,2.1557512,6.584970919291179,104.80521,5.180169599999999,8.612177340189596,59.343067000000005,7.1652727,1974.1531
8.72621860504149,111.55611999999999,12.454656,11.402790260314944,101.16911999999999,11.53213,14.313489596048989,106.25200000000001,6.717115,6972.2524
8.926105181376139,116.63537600000001,2.102622,13.20490868886312,197.7945,2.1822317000000004,15.500898361206055,270.70102,7.489474,1567.003
10.10485585530599,282.88412,5.4100155999999995,12.453369458516441,265.20482999999996,9.029416000000001,12.619446754455565,254.7053,9.005995,4667.156
8.333720779418933,281.87646,5.218705,9.94760233561198,294.94666,5.708235,9.97635911305744,283.318,7.1025887,2289.8567
3.590906588236498,317.666,3.4987175,7.064706039428713,125.802986,2.3917057999999995,10.617430051167787,134.33228,3.0816453,418.52042
